 Substance:   Al_U       MP_SQL 1.56 2023/12/12 10:44:39
 Input files: ./data/Al_U_large_n0001.dat to ./data/Al_U_large_n0001.dat step           1
 OMP processes  =            2
 Supercell size:           1           1           1
 Unit cell parameter:   79.8159637       79.8159637       79.8159637    
 Atoms/unit_cell:           2
 Atoms       :    Al      U   
 Atom no.    :       1       2
 Occupancies:   0.9200  0.0800
 Amplitudes  :  19.3117 25.1244
 Scale factors:   1.0000   1.0000
 Masks	      :        1       1
 Smoothing FWHM [Å]   4.99999970E-02

 Output: I(Q)
    Q [A-1]          total            1  1             2  1             2  2
   7.75000000      0.958986044       9.34832245E-02  -2.98259910E-02  0.895328820    
   7.75999975      0.959488034       9.31912959E-02  -2.90214419E-02  0.895318210    
   7.76999998      0.960253716       9.29611102E-02  -2.83743702E-02  0.895666957    
   7.77999973      0.961794436       9.28124711E-02  -2.79669464E-02  0.896948934    
   7.78999996      0.963509202       9.26863849E-02  -2.76087038E-02  0.898431540    
   7.79999971      0.964950740       9.25528184E-02  -2.69268602E-02  0.899324775    
   7.80999994      0.965614259       9.23751220E-02  -2.56481227E-02  0.898887277    
   7.81999969      0.965774596       9.21633318E-02  -2.38028616E-02  0.897414148    
   7.82999992      0.966017544       9.19609889E-02  -2.16996651E-02  0.895756245    
   7.83999968      0.964988410       9.16388109E-02  -1.95655189E-02  0.892915130    
   7.84999990      0.963238418       9.12684277E-02  -1.74890589E-02  0.889459074    
   7.85999966      0.961577773       9.09287557E-02  -1.54570183E-02  0.886106014    
   7.86999989      0.962355256       9.08190310E-02  -1.34710604E-02  0.885007322    
   7.87999964      0.967018783       9.10796523E-02  -1.17872497E-02  0.887726367    
   7.88999987      0.973803639       9.15739536E-02  -1.06214602E-02  0.892851114    
   7.89999962      0.980062723       9.20831859E-02  -1.00927884E-02  0.898072302    
   7.90999985      0.983476818       9.23688710E-02  -1.00741135E-02  0.901182055    
   7.91999960      0.983615160       9.23126042E-02  -1.03138695E-02  0.901616395    
   7.92999983      0.982752025       9.20262933E-02  -1.04454355E-02  0.901171148    
   7.94000006      0.983310759       9.16651785E-02  -1.01530040E-02  0.901798606    
   7.94999981      0.986305237       9.13398564E-02  -9.33211017E-03  0.904297471    
   7.96000004      0.990516543       9.10351127E-02  -8.09642021E-03  0.907577872    
   7.96999979      0.993962824       9.07009989E-02  -6.86896779E-03  0.910130799    
   7.98000002      0.994702697       9.02305841E-02  -5.97026618E-03  0.910442412    
   7.98999977      0.993655324       8.96910205E-02  -5.45873679E-03  0.909423053    
   8.00000000      0.992378235       8.91630948E-02  -5.15565882E-03  0.908370793    
   8.01000023      0.993157327       8.88368338E-02  -4.69312398E-03  0.909013629    
   8.01999950      0.997219920       8.88342261E-02  -3.89042334E-03  0.912276089    
   8.02999973       1.00327742       8.90539736E-02  -2.76184431E-03  0.916985333    
   8.03999996       1.00906098       8.92857537E-02  -1.53745094E-03  0.921312630    
   8.05000019       1.01310456       8.93829763E-02  -3.96849995E-04  0.924118459    
   8.05999947       1.01428151       8.92494693E-02   5.94595331E-04  0.924437463    
   8.06999969       1.01366889       8.89814198E-02   1.49183755E-03  0.923195660    
   8.07999992       1.01222467       8.86325538E-02   2.28155148E-03  0.921310604    
   8.09000015       1.01153445       8.82995203E-02   2.75644381E-03  0.920478463    
   8.09999943       1.01225805       8.80328640E-02   2.84639210E-03  0.921378851    
   8.10999966       1.01480627       8.78993273E-02   2.63551692E-03  0.924271405    
   8.11999989       1.01851916       8.78974572E-02   2.36136140E-03  0.928260386    
   8.13000011       1.02240348       8.79567713E-02   2.27050809E-03  0.932176173    
   8.13999939       1.02465665       8.79108980E-02   2.43384228E-03  0.934311926    
   8.14999962       1.02473044       8.76865685E-02   2.87271105E-03  0.934171140    
   8.15999985       1.02359736       8.73575360E-02   3.61003564E-03  0.932629764    
   8.17000008       1.02428675       8.71934146E-02   4.64336667E-03  0.932449996    
   8.17999935       1.02840364       8.73234123E-02   5.87324938E-03  0.935207009    
   8.18999958       1.03427219       8.75816718E-02   7.09306169E-03  0.939597487    
   8.19999981       1.03786564       8.75596106E-02   8.17383733E-03  0.942132235    
   8.21000004       1.03772998       8.70681107E-02   9.15247016E-03  0.941509366    
   8.22000027       1.03600681       8.62990990E-02   1.01601044E-02  0.939547658    
   8.22999954       1.03576660       8.56125504E-02   1.12073487E-02  0.938946724    
   8.23999977       1.03791165       8.52464885E-02   1.21613592E-02  0.940503776    
   8.25000000       1.04088056       8.51851329E-02   1.29363015E-02  0.942759097    
   8.26000023       1.04380620       8.53331238E-02   1.36010237E-02  0.944872022    
   8.26999950       1.04705012       8.55906382E-02   1.42523171E-02  0.947207212    
   8.27999973       1.04947269       8.57087150E-02   1.48981931E-02  0.948865771    
   8.28999996       1.04959571       8.54969174E-02   1.54353566E-02  0.948663473    
   8.30000019       1.04611731       8.49042833E-02   1.58389919E-02  0.945374012    
   8.30999947       1.04039788       8.42162967E-02   1.61596909E-02  0.940021873    
   8.31999969       1.03597438       8.38323832E-02   1.64440330E-02  0.935697973    
   8.32999992       1.03599346       8.39839131E-02   1.67015456E-02  0.935308039    
   8.34000015       1.04050136       8.45275000E-02   1.68530662E-02  0.939120770    
   8.34999943       1.04687405       8.50889459E-02   1.68610457E-02  0.944923997    
   8.35999966       1.05105197       8.53005424E-02   1.67017374E-02  0.949049652    
   8.36999989       1.04988265       8.49601328E-02   1.64967868E-02  0.948425710    
   8.38000011       1.04541767       8.42969790E-02   1.65168624E-02  0.944603860    
   8.38999939       1.04146886       8.36856812E-02   1.70073602E-02  0.940775752    
   8.39999962       1.04135752       8.34085792E-02   1.80223919E-02  0.939926505    
   8.40999985       1.04447770       8.34276825E-02   1.92555320E-02  0.941794515    
   8.42000008       1.04724324       8.34403858E-02   2.03060415E-02  0.943496823    
   8.42999935       1.04769135       8.32812116E-02   2.10108012E-02  0.943399370    
   8.43999958       1.04582798       8.29256848E-02   2.14991644E-02  0.941403151    
   8.44999981       1.04260623       8.24680030E-02   2.20160205E-02  0.938122213    
   8.46000004       1.03849602       8.19631591E-02   2.26078760E-02  0.933925033    
   8.47000027       1.03499436       8.15307349E-02   2.31544934E-02  0.930309176    
   8.47999954       1.03384757       8.12950730E-02   2.34917961E-02  0.929060757    
   8.48999977       1.03658450       8.13159570E-02   2.36664433E-02  0.931602061    
   8.50000000       1.04220200       8.14828202E-02   2.37212218E-02  0.936998010    
   8.51000023       1.04694557       8.15358087E-02   2.36433111E-02  0.941766441    
   8.51999950       1.04779220       8.13017115E-02   2.33901031E-02  0.943100393    
   8.52999973       1.04395711       8.07968453E-02   2.30181776E-02  0.940142035    
   8.53999996       1.03785300       8.02425891E-02   2.27596723E-02  0.934850752    
   8.55000019       1.03203642       7.98118562E-02   2.27900799E-02  0.929434478    
   8.55999947       1.02803695       7.95662776E-02   2.31463462E-02  0.925324321    
   8.56999969       1.02641022       7.95044899E-02   2.36763377E-02  0.923229396    
   8.57999992       1.02671099       7.95300975E-02   2.42095403E-02  0.922971368    
   8.59000015       1.02836323       7.95721710E-02   2.46325396E-02  0.924158514    
   8.59999943       1.02995968       7.95316547E-02   2.49208305E-02  0.925507128    
   8.60999966       1.03022635       7.93616399E-02   2.50492934E-02  0.925815403    
   8.61999989       1.02869761       7.90861994E-02   2.49673296E-02  0.924644113    
   8.63000011       1.02650940       7.88071901E-02   2.47074403E-02  0.922994733    
   8.63999939       1.02514637       7.85993412E-02   2.44059581E-02  0.922141075    
   8.64999962       1.02507544       7.84801990E-02   2.42684167E-02  0.922326863    
   8.65999985       1.02609587       7.84783512E-02   2.44361311E-02  0.923181415    
   8.67000008       1.02755761       7.86062554E-02   2.49109566E-02  0.924040377    
   8.67999935       1.02882493       7.88447484E-02   2.55456027E-02  0.924434602    
   8.68999958       1.02856004       7.90187269E-02   2.60805450E-02  0.923460722    
   8.69999981       1.02572656       7.89364353E-02   2.63303816E-02  0.920459747    
   8.71000004       1.02089989       7.85684139E-02   2.61932556E-02  0.916138232    
   8.72000027       1.01641881       7.80922323E-02   2.57043391E-02  0.912622213    
   8.72999954       1.01500678       7.77797177E-02   2.49498989E-02  0.912277162    
   8.73999977       1.01753592       7.77608752E-02   2.40355153E-02  0.915739477    
   8.75000000       1.02176178       7.78928325E-02   2.30574179E-02  0.920811474    
   8.76000023       1.02473879       7.79289678E-02   2.21694168E-02  0.924640417    
   8.76999950       1.02500927       7.77394176E-02   2.14656908E-02  0.925804138    
   8.77999973       1.02313662       7.73712397E-02   2.09377483E-02  0.924827576    
   8.78999996       1.02094078       7.69732371E-02   2.04810556E-02  0.923486531    
   8.80000019       1.01861656       7.65816495E-02   1.99591164E-02  0.922075748    
   8.80999947       1.01649833       7.62172416E-02   1.93706453E-02  0.920910478    
   8.81999969       1.01482463       7.58989081E-02   1.87779926E-02  0.920147777    
   8.82999992       1.01467836       7.56829306E-02   1.82641912E-02  0.920731187    
   8.84000015       1.01633060       7.55905956E-02   1.78459249E-02  0.922894120    
   8.84999943       1.01824474       7.55297467E-02   1.74050089E-02  0.925310016    
   8.85999966       1.01786518       7.53502920E-02   1.68006774E-02  0.925714195    
   8.86999989       1.01477623       7.50241205E-02   1.59947425E-02  0.923757315    
   8.88000011       1.01153779       7.46868774E-02   1.51948864E-02  0.921656013    
   8.88999939       1.01089954       7.44758174E-02   1.46816103E-02  0.921742141    
   8.89999962       1.01361096       7.44238868E-02   1.46360323E-02  0.924551070    
   8.90999985       1.01713789       7.43928030E-02   1.49528785E-02  0.927792251    
   8.92000008       1.01812232       7.42204711E-02   1.52915455E-02  0.928610265    
   8.92999935       1.01624465       7.39259645E-02   1.53492261E-02  0.926969409    
   8.93999958       1.01327002       7.36118183E-02   1.50306430E-02  0.924627602    
   8.94999981       1.01195121       7.34004825E-02   1.45402886E-02  0.924010396    
   8.96000004       1.01301408       7.32875466E-02   1.41207753E-02  0.925605714    
   8.97000027       1.01542008       7.32104033E-02   1.38660148E-02  0.928343713    
   8.97999954       1.01740229       7.31261522E-02   1.36163784E-02  0.930659711    
   8.98999977       1.01824248       7.30673522E-02   1.31068220E-02  0.932068348    
   9.00000000       1.01714587       7.30133727E-02   1.22014293E-02  0.931931019    
   9.01000023       1.01481593       7.29625449E-02   1.09826941E-02  0.930870652    
   9.01999950       1.01191437       7.28611127E-02   9.64365900E-03  0.929409623    
   9.02999973       1.00982571       7.27021843E-02   8.41354672E-03  0.928709984    
   9.03999996       1.00913000       7.24683851E-02   7.43402308E-03  0.929227650    
   9.05000019       1.00917494       7.21486509E-02   6.83113420E-03  0.930195153    
   9.05999947       1.00868976       7.17580020E-02   6.61620311E-03  0.930315554    
   9.06999969       1.00700521       7.13711977E-02   6.62028929E-03  0.929013789    
   9.07999992       1.00469553       7.10961819E-02   6.49623573E-03  0.927103102    
   9.09000015       1.00162888       7.09127858E-02   5.90514345E-03  0.924810946    
   9.09999943      0.998346448       7.07941800E-02   4.78909537E-03  0.922763169    
   9.10999966      0.995624959       7.07287043E-02   3.44664953E-03  0.921449602    
   9.11999989      0.995114326       7.07709938E-02   2.29428452E-03  0.922049046    
   9.13000011      0.997950256       7.09537640E-02   1.54585089E-03  0.925450623    
   9.13999939       1.00231564       7.11252987E-02   1.04268419E-03  0.930147648    
   9.14999962       1.00548148       7.10955486E-02   4.82710282E-04  0.933903217    
   9.15999985       1.00551081       7.07955584E-02  -3.84063402E-04  0.935099363    
   9.17000008       1.00327897       7.03864172E-02  -1.53696979E-03  0.934429526    
   9.17999935       1.00032020       7.00442642E-02  -2.80735665E-03  0.933083236    
   9.18999958      0.997579038       6.98321164E-02  -3.98490485E-03  0.931731820    
   9.19999981      0.994824827       6.96610212E-02  -4.95018205E-03  0.930113971    
   9.21000004      0.992469132       6.94913194E-02  -5.76762436E-03  0.928745449    
   9.22000027      0.991908073       6.94159791E-02  -6.52683759E-03  0.929018915    
   9.22999954      0.993137121       6.94900304E-02  -7.32136704E-03  0.930968463    
   9.23999977      0.994804561       6.96578920E-02  -8.11042730E-03  0.933257103    
   9.25000000      0.994258821       6.97151795E-02  -8.81299656E-03  0.933356643    
   9.26000023      0.990938604       6.95506483E-02  -9.39783920E-03  0.930785775    
   9.26999950      0.986496627       6.92235753E-02  -9.93867125E-03  0.927211702    
   9.27999973      0.983210504       6.89013973E-02  -1.04843089E-02  0.924793422    
   9.28999996      0.982357442       6.87187165E-02  -1.10103162E-02  0.924649060    
   9.30000019      0.983244061       6.86716437E-02  -1.13945007E-02  0.925966918    
   9.30999947      0.984291673       6.86679408E-02  -1.15995239E-02  0.927223265    
   9.31999969      0.983494043       6.85759038E-02  -1.17710968E-02  0.926689208    
   9.32999992      0.980392158       6.83633983E-02  -1.21702049E-02  0.924198985    
   9.34000015      0.976681232       6.81408942E-02  -1.29320584E-02  0.921472430    
   9.34999943      0.974699676       6.80488721E-02  -1.39738480E-02  0.920624673    
   9.35999966      0.975050807       6.81035519E-02  -1.49527481E-02  0.921899974    
   9.36999989      0.975497842       6.81585297E-02  -1.55836465E-02  0.922922969    
   9.38000011      0.974408627       6.81290701E-02  -1.58587433E-02  0.922138274    
   9.38999939      0.971621215       6.80069774E-02  -1.59831867E-02  0.919597447    
   9.39999962      0.969187677       6.79159015E-02  -1.61937401E-02  0.917465508    
   9.40999985      0.967894614       6.78648055E-02  -1.66083444E-02  0.916638136    
   9.42000008      0.967087626       6.77890554E-02  -1.71555448E-02  0.916454136    
   9.42999935      0.966789901       6.76954538E-02  -1.77542809E-02  0.916848719    
   9.43999958      0.967789650       6.76614344E-02  -1.83540769E-02  0.918482304    
   9.44999981      0.970254242       6.77150264E-02  -1.88451298E-02  0.921384335    
   9.46000004      0.972071469       6.77155852E-02  -1.90563444E-02  0.923412204    
   9.46999931      0.970962822       6.75071403E-02  -1.87601522E-02  0.922215819    
   9.47999954      0.966628551       6.70903102E-02  -1.79052260E-02  0.917443454    
   9.48999977      0.961938083       6.67040125E-02  -1.67258717E-02  0.911959946    
   9.50000000      0.960100412       6.65952712E-02  -1.56758875E-02  0.909180999    
   9.51000023      0.961463749       6.67652264E-02  -1.52035207E-02  0.909902036    
   9.51999950      0.964626729       6.70628548E-02  -1.55275539E-02  0.913091421    
   9.52999973      0.966872275       6.72341809E-02  -1.65118575E-02  0.916149974    
   9.53999996      0.967311978       6.72084913E-02  -1.77845694E-02  0.917888045    
   9.55000019      0.966518939       6.70491010E-02  -1.89545974E-02  0.918424428    
   9.55999947      0.965434432       6.68468848E-02  -1.97010376E-02  0.918288589    
   9.56999969      0.963953972       6.65989518E-02  -1.99043304E-02  0.917259336    
   9.57999992      0.962593615       6.63294718E-02  -1.96902175E-02  0.915954351    
   9.59000015      0.961376488       6.60525709E-02  -1.93935670E-02  0.914717495    
   9.59999943      0.960306108       6.58144802E-02  -1.93716027E-02  0.913863242    
   9.60999966      0.959592223       6.56756312E-02  -1.98207926E-02  0.913737357    
   9.61999989      0.958243489       6.55774251E-02  -2.05963347E-02  0.913262427    
   9.63000011      0.956864178       6.55134395E-02  -2.13738270E-02  0.912724555    
   9.63999939      0.956002951       6.54699206E-02  -2.18718853E-02  0.912404895    
   9.64999962      0.956340075       6.54655695E-02  -2.19819006E-02  0.912856400    
   9.65999985      0.958143771       6.55256063E-02  -2.17048563E-02  0.914323032    
   9.67000008      0.961154640       6.56440109E-02  -2.11494379E-02  0.916660070    
   9.67999935      0.964414477       6.57565594E-02  -2.05216836E-02  0.919179618    
   9.68999958      0.966558933       6.57700449E-02  -2.00351905E-02  0.920824111    
   9.69999981      0.966285884       6.56040683E-02  -1.97278764E-02  0.920409679    
   9.71000004      0.963411808       6.52588233E-02  -1.94402747E-02  0.917593241    
   9.71999931      0.960809290       6.49317652E-02  -1.89920925E-02  0.914869606    
   9.72999954      0.960891485       6.47678822E-02  -1.83848720E-02  0.914508462    
   9.73999977      0.963944316       6.47813603E-02  -1.77957769E-02  0.916958749    
   9.75000000      0.968439460       6.48878813E-02  -1.74517352E-02  0.921003282    
   9.76000023      0.971452177       6.49336576E-02  -1.73894595E-02  0.923907995    
   9.76999950      0.972593307       6.49040341E-02  -1.74400471E-02  0.925129294    
   9.77999973      0.972264886       6.47978038E-02  -1.73121840E-02  0.924779296    
   9.78999996      0.971142352       6.46155402E-02  -1.68115757E-02  0.923338413    
   9.80000019      0.969319403       6.43363893E-02  -1.59018915E-02  0.920884907    
   9.80999947      0.967201054       6.40166998E-02  -1.47584863E-02  0.917942822    
   9.81999969      0.965722442       6.37639239E-02  -1.36407129E-02  0.915599227    
   9.82999992      0.966463089       6.37084767E-02  -1.27174277E-02  0.915472031    
   9.84000015      0.969542086       6.38666973E-02  -1.20992120E-02  0.917774618    
   9.84999943      0.973199427       6.40940443E-02  -1.18232183E-02  0.920928597    
   9.85999966      0.975603342       6.42355978E-02  -1.18052335E-02  0.923173010    
   9.86999989      0.976008952       6.42031804E-02  -1.18232751E-02  0.923629045    
   9.88000011      0.975432754       6.40476421E-02  -1.16854785E-02  0.923070610    
   9.88999939      0.975886464       6.39139563E-02  -1.13751059E-02  0.923347592    
   9.89999962      0.977802098       6.38679564E-02  -1.10840145E-02  0.925018132    
   9.90999985      0.980780900       6.39017299E-02  -1.09536806E-02  0.927832842    
   9.92000008      0.983354867       6.39270619E-02  -1.09307468E-02  0.930358529    
   9.92999935      0.984685838       6.38751388E-02  -1.07953893E-02  0.931606114    
   9.93999958      0.985179722       6.37519807E-02  -1.03444895E-02  0.931772232    
   9.94999981      0.985976577       6.36176392E-02  -9.56360716E-03  0.931922555    
   9.96000004      0.987624705       6.35096431E-02  -8.56017042E-03  0.932675242    
   9.96999931      0.990161419       6.34410679E-02  -7.51370518E-03  0.934234023    
   9.97999954      0.993229568       6.34137318E-02  -6.56093797E-03  0.936376750    
   9.98999977      0.996413291       6.34223297E-02  -5.78371808E-03  0.938774705    
   10.0000000      0.999359787       6.34633824E-02  -5.09259850E-03  0.940989017    
   10.0100002       1.00123000       6.34846985E-02  -4.35362756E-03  0.942098916    
   10.0199995       1.00105083       6.33968562E-02  -3.55119701E-03  0.941205204    
   10.0299997      0.999068141       6.31649569E-02  -2.79966136E-03  0.938702822    
   10.0400000      0.996582270       6.28434271E-02  -2.25551100E-03  0.935994387    
   10.0500002      0.995630741       6.25664070E-02  -1.92954508E-03  0.934993863    
   10.0599995      0.997297108       6.24435507E-02  -1.78213941E-03  0.936635673    
   10.0699997       1.00182188       6.25219718E-02  -1.77343737E-03  0.941073358    
   10.0799999       1.00795722       6.27401248E-02  -1.85736339E-03  0.947074473    
   10.0900002       1.01320791       6.29461706E-02  -1.89844414E-03  0.952160180    
   10.0999994       1.01490355       6.29852861E-02  -1.69591838E-03  0.953614175    
   10.1099997       1.01197553       6.27985671E-02  -1.25310034E-03  0.950430036    
   10.1199999       1.00654447       6.24806657E-02  -7.22332858E-04  0.944786191    
   10.1300001       1.00246358       6.22124150E-02  -2.99993961E-04  0.940551162    
   10.1399994       1.00239348       6.21148758E-02  -3.90412697E-06  0.940282524    
   10.1499996       1.00687778       6.22140169E-02   2.82250636E-04  0.944381535    
   10.1599998       1.01359344       6.23988323E-02   7.01053475E-04  0.950493574    
   10.1700001       1.02027726       6.25635460E-02   1.29385048E-03  0.956419885    
   10.1799994       1.02541113       6.26327768E-02   2.04274873E-03  0.960735559    
   10.1899996       1.02849603       6.25896230E-02   2.90111569E-03  0.963005245    
   10.1999998       1.02948058       6.24375939E-02   3.81699530E-03  0.963226020    
   10.2100000       1.02885044       6.22184500E-02   4.78749815E-03  0.961844504    
   10.2199993       1.02762818       6.20111860E-02   5.75522380E-03  0.959861755    
   10.2299995       1.02675080       6.18911684E-02   6.57251151E-03  0.958287120    
   10.2399998       1.02656507       6.18758574E-02   7.10550090E-03  0.957583725    
   10.2500000       1.02638900       6.18953295E-02   7.31118908E-03  0.957182527    
   10.2600002       1.02541173       6.18443713E-02   7.35967280E-03  0.956207693    
   10.2699995       1.02341628       6.16776906E-02   7.44382152E-03  0.954294801    
   10.2799997       1.02104080       6.14389144E-02   7.65288994E-03  0.951948941    
   10.2900000       1.02034414       6.12759106E-02   8.03469121E-03  0.951033592    
   10.3000002       1.02241361       6.12693988E-02   8.66269507E-03  0.952481568    
   10.3099995       1.02649045       6.13810681E-02   9.53407027E-03  0.955575347    
   10.3199997       1.03012896       6.14676401E-02   1.05366502E-02  0.958124697    
   10.3299999       1.03151619       6.14278279E-02   1.14005087E-02  0.958687901    
   10.3400002       1.03114069       6.12939633E-02   1.19044371E-02  0.957942307    
   10.3499994       1.03022432       6.11406490E-02   1.20044230E-02  0.957079291    
   10.3599997       1.02932060       6.10080399E-02   1.18465107E-02  0.956466079    
   10.3699999       1.02774882       6.08759411E-02   1.16412481E-02  0.955231667    
   10.3800001       1.02509904       6.07424118E-02   1.15904463E-02  0.952766180    
   10.3899994       1.02265489       6.06918782E-02   1.17527824E-02  0.950210214    
   10.3999996       1.02200437       6.07867651E-02   1.20709138E-02  0.949146688    
   10.4099998       1.02350044       6.09995387E-02   1.23935221E-02  0.950107396    
   10.4200001       1.02570450       6.11957684E-02   1.26424478E-02  0.951866329    
   10.4299994       1.02734315       6.12894669E-02   1.28982663E-02  0.953155458    
   10.4399996       1.02797234       6.12801947E-02   1.32830124E-02  0.953409135    
   10.4499998       1.02795172       6.12282641E-02   1.37688750E-02  0.952954590    
   10.4600000       1.02744544       6.11610785E-02   1.41789885E-02  0.952105343    
   10.4699993       1.02618539       6.10471219E-02   1.42840929E-02  0.950854182    
   10.4799995       1.02408469       6.08535632E-02   1.40478546E-02  0.949183226    
   10.4899998       1.02196777       6.06233664E-02   1.36206821E-02  0.947723746    
   10.5000000       1.02090931       6.04307055E-02   1.32540641E-02  0.947224498    
   10.5100002       1.02105856       6.03219531E-02   1.31011447E-02  0.947635472    
   10.5199995       1.02163637       6.02882728E-02   1.31452559E-02  0.948202789    
   10.5299997       1.02182949       6.03060424E-02   1.32661089E-02  0.948257327    
   10.5400000       1.02104330       6.03286177E-02   1.33530293E-02  0.947361648    
   10.5500002       1.02013087       6.03570640E-02   1.33141512E-02  0.946459591    
   10.5599995       1.01922894       6.03472441E-02   1.31515423E-02  0.945730150    
   10.5699997       1.01891291       6.03114665E-02   1.28655825E-02  0.945735812    
   10.5799999       1.01914608       6.02658205E-02   1.25039537E-02  0.946376264    
   10.5900002       1.01904428       6.02094159E-02   1.21633084E-02  0.946671605    
   10.5999994       1.01831579       6.01590723E-02   1.19891502E-02  0.946167529    
   10.6099997       1.01705408       6.01204373E-02   1.21000232E-02  0.944833636    
   10.6199999       1.01626670       6.01134263E-02   1.25466241E-02  0.943606675    
   10.6300001       1.01643813       6.01321459E-02   1.32041825E-02  0.943101764    
   10.6399994       1.01712823       6.01323806E-02   1.38254305E-02  0.943170369    
   10.6499996       1.01696897       6.00492395E-02   1.41362082E-02  0.942783535    
   10.6599998       1.01498163       5.98534793E-02   1.39834462E-02  0.941144705    
   10.6700001       1.01212621       5.96219115E-02   1.34219397E-02  0.939082325    
   10.6799994       1.00961995       5.94420694E-02   1.26441522E-02  0.937533736    
   10.6899996       1.00911486       5.93984239E-02   1.18380357E-02  0.937878370    
   10.6999998       1.01054454       5.94570078E-02   1.11585371E-02  0.939928949    
   10.7100000       1.01282513       5.95238246E-02   1.06999408E-02  0.942601383    
   10.7199993       1.01435292       5.95013648E-02   1.05100274E-02  0.944341481    
   10.7299995       1.01377070       5.93506731E-02   1.05769606E-02  0.943843067    
   10.7399998       1.01089597       5.91136515E-02   1.08082080E-02  0.940974116    
   10.7500000       1.00648582       5.88739365E-02   1.10521391E-02  0.936559737    
   10.7600002       1.00235116       5.87363690E-02   1.12079391E-02  0.932406843    
   10.7699995       1.00004351       5.87496646E-02   1.12577081E-02  0.930036128    
   10.7799997       1.00068080       5.89124188E-02   1.12493299E-02  0.930519104    
   10.7900000       1.00393176       5.91392256E-02   1.12252543E-02  0.933567286    
   10.8000002       1.00779355       5.92909455E-02   1.11591741E-02  0.937343419    
   10.8099995       1.01012778       5.92648350E-02   1.09630255E-02  0.939899981    
   10.8199997       1.01005471       5.90720922E-02   1.06040854E-02  0.940378487    
   10.8299999       1.00835466       5.88207394E-02   1.01008257E-02  0.939433038    
   10.8400002       1.00675797       5.86500838E-02   9.47297644E-03  0.938634872    
   10.8499994       1.00582695       5.85889071E-02   8.74189194E-03  0.938496172    
   10.8599997       1.00444019       5.85463233E-02   7.91882724E-03  0.937974989    
   10.8699999       1.00200295       5.84459528E-02   7.08867423E-03  0.936468363    
   10.8800001      0.998835683       5.82667179E-02   6.40854333E-03  0.934160411    
   10.8899994      0.996762335       5.80902696E-02   5.98662673E-03  0.932685435    
   10.8999996      0.996503830       5.79640828E-02   5.78760123E-03  0.932752132    
   10.9099998      0.997846305       5.79079986E-02   5.65021764E-03  0.934288085    
   10.9200001      0.999883771       5.79053834E-02   5.37607865E-03  0.936602294    
   10.9299994       1.00202358       5.79294562E-02   4.89885267E-03  0.939195275    
   10.9399996       1.00432181       5.79585433E-02   4.32672119E-03  0.942036569    
   10.9499998       1.00635350       5.79385236E-02   3.78508773E-03  0.944629908    
   10.9600000       1.00755060       5.78278452E-02   3.35703394E-03  0.946365714    
   10.9699993       1.00736654       5.76287992E-02   2.98950286E-03  0.946748197    
   10.9799995       1.00582612       5.73952273E-02   2.56952480E-03  0.945861399    
   10.9899998       1.00373888       5.72147705E-02   2.04999861E-03  0.944474101    
   11.0000000       1.00201869       5.71428314E-02   1.49908115E-03  0.943376839    
   11.0100002       1.00072634       5.71309738E-02   1.04088208E-03  0.942554474    
   11.0199995      0.999766231       5.70845529E-02   7.74739659E-04  0.941906929    
   11.0299997      0.999115288       5.69363013E-02   6.54051488E-04  0.941524923    
   11.0400000      0.998369336       5.66688478E-02   5.49544871E-04  0.941150963    
   11.0500002      0.997513056       5.63642755E-02   3.45724024E-04  0.940803051    
   11.0599995      0.996720910       5.61308861E-02   8.05920354E-05  0.940509439    
   11.0699997      0.996856689       5.60625233E-02  -1.08855827E-04  0.940903008    
   11.0799999      0.998551667       5.61589189E-02  -1.63246325E-04  0.942556024    
   11.0900002       1.00104713       5.63102253E-02  -1.95896631E-04  0.944932818    
   11.0999994       1.00299728       5.63781448E-02  -3.64944397E-04  0.946984053    
   11.1099997       1.00369990       5.63093610E-02  -7.47285492E-04  0.948137879    
   11.1199999       1.00392973       5.61751090E-02  -1.22236961E-03  0.948976994    
   11.1300001       1.00426626       5.60613982E-02  -1.60362816E-03  0.949808478    
   11.1399994       1.00476146       5.60260341E-02  -1.81167293E-03  0.950547159    
   11.1499996       1.00425398       5.60091101E-02  -1.86095096E-03  0.950105846    
   11.1599998       1.00250924       5.59551939E-02  -1.85264356E-03  0.948406696    
   11.1700001       1.00041711       5.58488257E-02  -1.90527423E-03  0.946473598    
   11.1799994      0.999308765       5.57219870E-02  -2.13059573E-03  0.945717394    
   11.1899996      0.999453127       5.55879474E-02  -2.61084805E-03  0.946476042    
   11.1999998       1.00012958       5.54472469E-02  -3.33046028E-03  0.948012829    
   11.2100000       1.00054526       5.52999489E-02  -4.15886100E-03  0.949404120    
   11.2199993       1.00044048       5.51650040E-02  -4.91489284E-03  0.950190425    
   11.2299995       1.00058663       5.50854988E-02  -5.41196810E-03  0.950913131    
   11.2399998       1.00181043       5.50814606E-02  -5.53518021E-03  0.952264130    
   11.2500000       1.00377631       5.51089905E-02  -5.31617971E-03  0.953983545    
   11.2599993       1.00563204       5.51194660E-02  -4.93347598E-03  0.955446005    
   11.2699995       1.00577223       5.50521798E-02  -4.62211017E-03  0.955342114    
   11.2799997       1.00342035       5.48991561E-02  -4.54746140E-03  0.953068674    
   11.2900000      0.999365211       5.47013916E-02  -4.70877253E-03  0.949372590    
   11.3000002      0.995399654       5.45218214E-02  -5.05128969E-03  0.945929110    
