 Substance:   Al_U       MP_SQL 1.56 2023/12/12 10:46:32
 Input files: ./data/Al_U_large_n0001.dat to ./data/Al_U_large_n0001.dat step           1
 OMP processes  =            2
 Supercell size:           1           1           1
 Unit cell parameter:   79.8159637       79.8159637       79.8159637    
 Atoms/unit_cell:           2
 Atoms       :    Al      U   
 Atom no.    :       1       2
 Occupancies:   0.9200  0.0800
 Amplitudes  :  19.3117 25.1244
 Scale factors:   1.0000   1.0000
 Masks	      :        1       1
 Smoothing FWHM [Å]   4.99999970E-02

 Output: S(Q)
    Q [A-1]          total            1  1             2  1             2  2
   4.15000010       1.22633028      0.231050909      0.696976423      0.298302948    
   4.15999985       1.26136565      0.234967738      0.710080743      0.316317171    
   4.17000008       1.30384731      0.239801258      0.723457932      0.340588123    
   4.17999983       1.33607900      0.243462354      0.735732615      0.356884032    
   4.19000006       1.35308325      0.245341197      0.746463180      0.361278892    
   4.19999981       1.36080074      0.246117592      0.756212831      0.358470351    
   4.21000004       1.37236357      0.247455582      0.766012907      0.358895123    
   4.21999979       1.39518249      0.250188172      0.776511610      0.368482739    
   4.23000002       1.42565453      0.253650665      0.787939847      0.384064078    
   4.23999977       1.46378386      0.257073909      0.801053762      0.405656248    
   4.25000000       1.50230169      0.259431958      0.815232158      0.427637577    
   4.25999975       1.54207206      0.261267781      0.829430699      0.451373637    
   4.26999998       1.57398522      0.262791127      0.841163754      0.470030397    
   4.27999973       1.59836841      0.265050322      0.849925756      0.483392417    
   4.28999996       1.61506391      0.268217921      0.856604755      0.490241140    
   4.29999971       1.62754083      0.272141099      0.863205135      0.492194593    
   4.30999994       1.64150047      0.276502877      0.871048808      0.493948728    
   4.31999969       1.65675104      0.280706435      0.880244732      0.495799929    
   4.32999992       1.67270565      0.284456402      0.890031457      0.498217762    
   4.33999968       1.68813765      0.287569016      0.899639904      0.500928760    
   4.34999990       1.70087683      0.290009618      0.908664942      0.502202272    
   4.36000013       1.71168172      0.292207539      0.916750789      0.502723336    
   4.36999989       1.71371460      0.293915153      0.922175825      0.497623593    
   4.38000011       1.70614672      0.294984967      0.924052179      0.487109661    
   4.38999987       1.68865752      0.294997036      0.921693623      0.471966833    
   4.40000010       1.67624116      0.294998169      0.917360127      0.463882893    
   4.40999985       1.67561364      0.295961499      0.912992358      0.466659784    
   4.42000008       1.67898166      0.297931194      0.908581495      0.472469002    
   4.42999983       1.67061865      0.299966633      0.902351260      0.468300700    
   4.44000006       1.64340115      0.301298559      0.893311977      0.448790491    
   4.44999981       1.60706294      0.302257687      0.882403851      0.422401279    
   4.46000004       1.57460105      0.303340435      0.871700764      0.399559826    
   4.46999979       1.55157804      0.304586828      0.861816704      0.385174543    
   4.48000002       1.53937805      0.305916250      0.852916420      0.380545378    
   4.48999977       1.53584087      0.307317048      0.844740987      0.383782774    
   4.50000000       1.53677547      0.308832139      0.837217093      0.390726238    
   4.50999975       1.53133547      0.310075700      0.829223931      0.392035842    
   4.51999998       1.50546002      0.310171217      0.819447875      0.375840932    
   4.52999973       1.45691061      0.309198081      0.807398796      0.340313613    
   4.53999996       1.39632034      0.307847053      0.794406295      0.294067085    
   4.54999971       1.34413922      0.307597160      0.782619953      0.253922135    
   4.55999994       1.31106400      0.308886111      0.772830963      0.229346842    
   4.56999969       1.29505098      0.311316639      0.764572322      0.219161958    
   4.57999992       1.28229141      0.313540250      0.756593466      0.212157771    
   4.58999968       1.26418340      0.314866513      0.748343349      0.200973645    
   4.59999990       1.23662698      0.315004110      0.739466906      0.182155922    
   4.61000013       1.20172906      0.314255714      0.729272008      0.158201337    
   4.61999989       1.16573918      0.313422710      0.717270315      0.135046080    
   4.63000011       1.13554800      0.313362777      0.703886390      0.118298881    
   4.63999987       1.11420071      0.314400941      0.690326989      0.109472737    
   4.65000010       1.10047138      0.316311389      0.678105474      0.106054448    
   4.65999985       1.08557451      0.317865074      0.667871654       9.98378322E-02
   4.67000008       1.06646609      0.318628699      0.659375131       8.84622484E-02
   4.67999983       1.04070902      0.318183869      0.651356459       7.11686313E-02
   4.69000006       1.00746059      0.316401869      0.642730653       4.83280383E-02
   4.69999981      0.973534763      0.314165950      0.633601725       2.57671233E-02
   4.71000004      0.945883393      0.312551796      0.624610901       8.72068107E-03
   4.71999979      0.934429049      0.313007981      0.616732478       4.68853395E-03
   4.73000002      0.938545823      0.315556020      0.609724402       1.32654607E-02
   4.73999977      0.947868228      0.318836868      0.602632701       2.63986476E-02
   4.75000000      0.953483820      0.321483076      0.594956517       3.70442532E-02
   4.75999975      0.952620268      0.322901964      0.586726308       4.29920144E-02
   4.76999998      0.948774636      0.323540598      0.578649044       4.65850495E-02
   4.77999973      0.942808747      0.323706627      0.571084142       4.80179824E-02
   4.78999996      0.934151173      0.323788762      0.563658178       4.67041619E-02
   4.79999971      0.924303174      0.324024320      0.556282640       4.39962521E-02
   4.80999994      0.916550040      0.324609518      0.549354017       4.25864458E-02
   4.81999969      0.913559556      0.325420499      0.543921709       4.42173295E-02
   4.82999992      0.915963888      0.326289058      0.540389061       4.92857955E-02
   4.83999968      0.925773799      0.327583313      0.537837267       6.03532456E-02
   4.84999990      0.937989354      0.328819066      0.534456670       7.47136176E-02
   4.85999966      0.949794292      0.329733700      0.529913783       9.01468322E-02
   4.86999989      0.960221231      0.330284864      0.526009142      0.103927188    
   4.88000011      0.971294522      0.330972761      0.525014162      0.115307614    
   4.88999987      0.988094032      0.332647949      0.527550936      0.127895176    
   4.90000010       1.00478911      0.334552318      0.531547308      0.138689563    
   4.90999985       1.01062667      0.335118145      0.533956468      0.141552076    
   4.92000008      0.998031616      0.333156526      0.532922208      0.131952912    
   4.92999983      0.978586853      0.330175966      0.528970599      0.119440302    
   4.94000006      0.972975373      0.328833997      0.524495721      0.119645648    
   4.94999981      0.999169350      0.331398815      0.522319913      0.145450681    
   4.96000004       1.04890800      0.336721659      0.523359537      0.188826770    
   4.96999979       1.09711540      0.341631204      0.526825249      0.228658929    
   4.98000002       1.12308192      0.343882829      0.530954361      0.248244762    
   4.98999977       1.12365794      0.343493670      0.534476519      0.245687664    
   5.00000000       1.11302662      0.342353195      0.536849856      0.233823597    
   5.00999975       1.11024463      0.342371851      0.537935257      0.229937568    
   5.01999998       1.12212467      0.343624204      0.537583113      0.240917385    
   5.02999973       1.14403653      0.345138520      0.535770476      0.263127506    
   5.03999996       1.16661966      0.346123606      0.532917440      0.287578613    
   5.04999971       1.18035936      0.346314281      0.529558063      0.304487079    
   5.05999994       1.18451262      0.346113861      0.526446283      0.311952502    
   5.06999969       1.18674076      0.346257567      0.524366021      0.316117167    
   5.07999992       1.19254827      0.346622318      0.523522854      0.322403103    
   5.08999968       1.20435965      0.347185344      0.523818791      0.333355516    
   5.09999990       1.21969759      0.348148078      0.524308920      0.347240657    
   5.10999966       1.23002958      0.349194705      0.524190068      0.356644750    
   5.11999989       1.23449373      0.350691289      0.523447514      0.360354841    
   5.13000011       1.23007607      0.352183729      0.522191823      0.355700493    
   5.13999987       1.21846497      0.353554696      0.520508051      0.344402164    
   5.15000010       1.20885158      0.355521888      0.518524885      0.334804833    
   5.15999985       1.21029091      0.358652622      0.516860604      0.334777772    
   5.17000008       1.22451818      0.362725049      0.515745163      0.346047997    
   5.17999983       1.24160099      0.366444021      0.514867246      0.360289693    
   5.19000006       1.24726188      0.368402898      0.512749553      0.366109401    
   5.19999981       1.23758793      0.368456095      0.507898211      0.361233562    
   5.21000004       1.21719468      0.367322862      0.499819219      0.350052565    
   5.21999979       1.19540799      0.366188705      0.489625096      0.339594156    
   5.23000002       1.17413974      0.365480006      0.479481190      0.329178512    
   5.23999977       1.15541065      0.365566909      0.471480429      0.318363279    
   5.25000000       1.13654482      0.365916193      0.466093779      0.304534823    
   5.25999975       1.11959267      0.366389394      0.462152988      0.291050255    
   5.26999998       1.10211563      0.366439104      0.457545102      0.278131515    
   5.27999973       1.08049059      0.365712404      0.451076448      0.263701856    
   5.28999996       1.05282688      0.364317596      0.443134964      0.245374307    
   5.29999971       1.01624620      0.362270325      0.434688270      0.219287664    
   5.30999994      0.977955282      0.360745698      0.425919950      0.191289648    
   5.31999969      0.944525719      0.360707164      0.416251063      0.167567492    
   5.32999992      0.924731970      0.363007069      0.405278265      0.156446710    
   5.33999968      0.917297840      0.367010951      0.393866420      0.156420499    
   5.34999990      0.912461817      0.370945066      0.383515745      0.158001006    
   5.35999966      0.901325107      0.373389810      0.375004530      0.152930707    
   5.36999989      0.879175067      0.373766333      0.367367029      0.138041660    
   5.38000011      0.851191044      0.372889936      0.358621180      0.119679935    
   5.38999987      0.822012842      0.371510744      0.347494155      0.103007950    
   5.40000010      0.794018388      0.370130271      0.334555089       8.93330276E-02
   5.40999985      0.764250338      0.368442774      0.321389019       7.44185820E-02
   5.42000008      0.731476843      0.366190255      0.309424281       5.58623262E-02
   5.42999983      0.702198625      0.364127219      0.298463970       3.96074876E-02
   5.44000006      0.685400248      0.363477916      0.287684441       3.42378356E-02
   5.44999981      0.683489442      0.364414930      0.277668297       4.14062552E-02
   5.46000004      0.685247064      0.365227312      0.270190984       4.98287976E-02
   5.46999979      0.678490102      0.364115536      0.266570926       4.78036441E-02
   5.48000002      0.658182383      0.360871315      0.266049474       3.12615559E-02
   5.48999977      0.631074727      0.357237309      0.265569776       8.26761965E-03
   5.50000000      0.607985020      0.355168402      0.262285143      -9.46846977E-03
   5.50999975      0.593199790      0.354764491      0.255357087      -1.69218015E-02
   5.51999998      0.587567985      0.355219871      0.246041358      -1.36932516E-02
   5.52999973      0.586039364      0.355171770      0.236825705      -5.95814129E-03
   5.53999996      0.585542858      0.354292274      0.230005801       1.24477188E-03
   5.54999971      0.583554745      0.352808565      0.226411223       4.33492055E-03
   5.55999994      0.581702292      0.351363450      0.225869358       4.46947757E-03
   5.56999969      0.579676390      0.349979758      0.227521658       2.17494951E-03
   5.57999992      0.577347875      0.348457992      0.230556935      -1.66708918E-03
   5.58999968      0.568315029      0.345849365      0.233954132      -1.14884209E-02
   5.59999990      0.553941369      0.342638075      0.235559255      -2.42559984E-02
   5.60999966      0.539181709      0.339743584      0.233356386      -3.39182653E-02
   5.61999989      0.533225417      0.338144243      0.228239521      -3.31583917E-02
   5.62999964      0.537014961      0.337265939      0.223972768      -2.42237542E-02
   5.63999987      0.548872828      0.336644918      0.223863333      -1.16354516E-02
   5.65000010      0.562330306      0.335925907      0.228008538      -1.60416821E-03
   5.65999985      0.574115038      0.335606307      0.232721686       5.78698888E-03
   5.67000008      0.585307300      0.336200148      0.234069139       1.50379864E-02
   5.67999983      0.594615698      0.336999416      0.231950551       2.56657731E-02
   5.69000006      0.598938406      0.336762607      0.228973091       3.32027264E-02
   5.69999981      0.595253527      0.334394008      0.228594169       3.22653912E-02
   5.71000004      0.584066987      0.330088049      0.231852621       2.21262965E-02
   5.71999979      0.573848903      0.325519711      0.237468719       1.08605288E-02
   5.73000002      0.574790299      0.322491795      0.243173704       9.12480336E-03
   5.73999977      0.591486931      0.321482003      0.248102218       2.19027121E-02
   5.75000000      0.620132625      0.321498215      0.252323806       4.63105887E-02
   5.75999975      0.651294529      0.321092278      0.256655395       7.35468045E-02
   5.76999998      0.674699545      0.319453865      0.261458457       9.37872007E-02
   5.77999973      0.687235951      0.317114681      0.265927851      0.104193471    
   5.78999996      0.694021940      0.315100223      0.269711912      0.109209783    
   5.79999971      0.701356590      0.313935578      0.272936404      0.114484601    
   5.80999994      0.713603735      0.313469678      0.276266962      0.123867072    
   5.81999969      0.727360129      0.312892258      0.280676603      0.133791253    
   5.82999992      0.735488653      0.311484784      0.286046058      0.137957811    
   5.83999968      0.734630167      0.309129596      0.291871250      0.133629382    
   5.84999990      0.728230476      0.306447417      0.297613323      0.124169737    
   5.85999966      0.722154737      0.303984702      0.303402960      0.114767052    
   5.86999989      0.725585699      0.302502960      0.309231162      0.113851562    
   5.87999964      0.737286031      0.301585436      0.315427423      0.120273180    
   5.88999987      0.755650222      0.301010817      0.322028756      0.132610619    
   5.90000010      0.776730120      0.300348759      0.329126418      0.147254959    
   5.90999985      0.797796667      0.299355686      0.337098539      0.161342427    
   5.92000008      0.819061160      0.298092484      0.345933974      0.175034642    
   5.92999983      0.836569190      0.296219677      0.355890065      0.184459478    
   5.94000006      0.848479450      0.293748647      0.366592407      0.188138366    
   5.94999981      0.855229318      0.290929049      0.377011538      0.187288702    
   5.96000004      0.862135887      0.288626283      0.385739803      0.187769800    
   5.96999979      0.873980105      0.287521660      0.391833693      0.194624782    
   5.98000002      0.888399422      0.287340969      0.395503402      0.205555081    
   5.98999977      0.902167976      0.287515581      0.397823155      0.216829225    
   6.00000000      0.910913765      0.287219077      0.400045335      0.223649308    
   6.00999975      0.916832268      0.286473423      0.402979910      0.227378920    
   6.01999998      0.920959830      0.285318315      0.407246888      0.228394628    
   6.02999973      0.927026749      0.284012169      0.413478702      0.229535893    
   6.03999996      0.939979613      0.282804817      0.421749473      0.235425353    
   6.04999971      0.962245166      0.281657994      0.432388514      0.248198628    
   6.05999994      0.997341931      0.281093985      0.444605231      0.271642685    
   6.06999969       1.03728414      0.280971766      0.457218528      0.299093872    
   6.07999992       1.06884575      0.280710518      0.468634009      0.319501281    
   6.08999968       1.07957172      0.279445499      0.477629334      0.322496831    
   6.09999990       1.06990159      0.277022839      0.484229684      0.308649093    
   6.10999966       1.05800068      0.274745286      0.489818394      0.293437034    
   6.11999989       1.06109583      0.273839921      0.496113420      0.291142493    
   6.12999964       1.08328629      0.274564296      0.504132092      0.304589927    
   6.13999987       1.11233270      0.275717437      0.513631523      0.322983712    
   6.15000010       1.13345540      0.275940120      0.523454905      0.334060401    
   6.15999985       1.14252186      0.274810016      0.533194065      0.334517717    
   6.17000008       1.14918256      0.273167789      0.543296039      0.332718760    
   6.17999983       1.16227412      0.271824539      0.554227650      0.336221933    
   6.19000006       1.18216324      0.270896286      0.565804839      0.345462114    
   6.19999981       1.20369852      0.270274222      0.576968193      0.356456131    
   6.21000004       1.22172201      0.270007610      0.586846948      0.364867479    
   6.21999979       1.23741388      0.270579606      0.595466197      0.371367991    
   6.23000002       1.25016177      0.271816403      0.603325129      0.375020236    
   6.23999977       1.26082492      0.273103952      0.610966802      0.376754075    
   6.25000000       1.27039719      0.273714095      0.618964612      0.377718419    
   6.25999975       1.28122091      0.273483455      0.627329290      0.380408198    
   6.26999998       1.29499006      0.272793025      0.635572493      0.386624545    
   6.27999973       1.30870628      0.272038907      0.642767310      0.393900096    
   6.28999996       1.31920683      0.271477759      0.648260176      0.399468899    
   6.29999971       1.32391477      0.270910144      0.652287722      0.400716841    
   6.30999994       1.32662380      0.270346701      0.655831635      0.400445461    
   6.31999969       1.33207214      0.269857883      0.660163641      0.402050644    
   6.32999992       1.34098983      0.269380957      0.665924907      0.405683935    
   6.33999968       1.35153115      0.268987894      0.672985137      0.409558147    
   6.34999990       1.35661459      0.268305570      0.680009127      0.408299923    
   6.35999966       1.35421050      0.267315775      0.685850024      0.401044637    
   6.36999989       1.34483814      0.266204119      0.689894497      0.388739645    
   6.37999964       1.33722568      0.265759110      0.692629635      0.378837019    
   6.38999987       1.33880723      0.266550839      0.695027351      0.377229035    
   6.39999962       1.35112751      0.268555731      0.697650313      0.384921402    
   6.40999985       1.36781800      0.270963281      0.700741112      0.396113634    
   6.42000008       1.37722051      0.272577971      0.704161167      0.400481373    
   6.42999983       1.37530994      0.272980064      0.707583249      0.394746602    
   6.44000006       1.36898160      0.272836149      0.710885406      0.385260046    
   6.44999981       1.36820006      0.273113638      0.714054942      0.381031483    
   6.46000004       1.37469780      0.274006009      0.717183173      0.383508652    
   6.46999979       1.37662339      0.274282545      0.719847918      0.382492900    
   6.48000002       1.36495209      0.273006082      0.721616447      0.370329559    
   6.48999977       1.34307170      0.270536155      0.722380877      0.350154698    
   6.50000000       1.32046437      0.268068254      0.722283602      0.330112457    
   6.50999975       1.30391431      0.266557693      0.721637726      0.315718919    
   6.51999998       1.29530621      0.266254723      0.720924139      0.308127314    
   6.52999973       1.29328656      0.266803116      0.720601916      0.305881500    
   6.53999996       1.29615998      0.267828405      0.720747054      0.307584524    
   6.54999971       1.29656124      0.268784404      0.720644176      0.307132572    
   6.55999994       1.28668511      0.269243360      0.719362617      0.298079193    
   6.56999969       1.26673019      0.269306064      0.716299415      0.281124681    
   6.57999992       1.24461889      0.269371897      0.712059319      0.263187587    
   6.58999968       1.22717118      0.269531339      0.707579792      0.250060081    
   6.59999990       1.21684384      0.269729853      0.703943491      0.243170485    
   6.60999966       1.21246672      0.270051807      0.701898098      0.240516856    
   6.61999989       1.20859599      0.270329207      0.701107502      0.237159327    
   6.62999964       1.20101261      0.270303637      0.700801611      0.229907334    
   6.63999987       1.18516004      0.269512385      0.699929237      0.215718418    
   6.64999962       1.16220081      0.267967343      0.697894096      0.196339354    
   6.65999985       1.14229190      0.266775578      0.694847703      0.180668652    
   6.67000008       1.13083172      0.266681463      0.690587819      0.173562363    
   6.67999983       1.12509513      0.267429948      0.685186386      0.172478840    
   6.69000006       1.11678362      0.267955393      0.679036140      0.169791996    
   6.69999981       1.10170472      0.267462701      0.673055887      0.161186084    
   6.71000004       1.08483922      0.266308725      0.667842031      0.150688499    
   6.71999979       1.07412350      0.265503287      0.663584709      0.145035505    
   6.73000002       1.07069087      0.265491813      0.659946322      0.145252749    
   6.73999977       1.06852651      0.265846908      0.656382680      0.146296918    
   6.75000000       1.06157267      0.265953898      0.652149081      0.143469676    
   6.75999975       1.04913974      0.265605748      0.646587968      0.136945978    
   6.76999998       1.03530097      0.265123785      0.639748752      0.130428433    
   6.77999973       1.02536690      0.265006304      0.632468283      0.127892390    
   6.78999996       1.01738548      0.265126079      0.625330091      0.126929402    
   6.79999971       1.00940239      0.265300006      0.618779898      0.125322461    
   6.80999994       1.00026309      0.265291333      0.612881780      0.122089945    
   6.81999969      0.996958852      0.265556633      0.608453989      0.122948222    
   6.82999992       1.00643110      0.266595900      0.605842829      0.133992493    
   6.83999968       1.02728212      0.268371612      0.604352057      0.154558375    
   6.84999990       1.04780126      0.269981623      0.602270484      0.175549224    
   6.85999966       1.05349946      0.270277947      0.598318100      0.184903443    
   6.86999989       1.03925037      0.268888205      0.592466593      0.177895516    
   6.87999964       1.01386023      0.266689628      0.585597277      0.161573336    
   6.88999987      0.988330901      0.264697284      0.578120708      0.145512938    
   6.89999962      0.969541669      0.263394475      0.570417464      0.135729775    
   6.90999985      0.960034907      0.262836009      0.563170612      0.134028271    
   6.92000008      0.960001588      0.262905329      0.557494640      0.139601663    
   6.92999983      0.970674515      0.263739496      0.553767502      0.153167501    
   6.94000006      0.988819599      0.265091002      0.551611066      0.172117561    
   6.94999981       1.00532436      0.266209453      0.550028980      0.189086005    
   6.96000004       1.01272547      0.266554177      0.548383117      0.197788194    
   6.96999979       1.01057386      0.266307384      0.546487927      0.197778597    
   6.98000002       1.00325382      0.266054571      0.544279218      0.192920059    
   6.98999977      0.999995768      0.266603887      0.541919351      0.191472456    
   7.00000000       1.00460887      0.268010408      0.539077282      0.197521225    
   7.00999975       1.01308775      0.269483715      0.534988701      0.208615243    
   7.01999998       1.01807153      0.270122677      0.528838813      0.219110012    
   7.02999973       1.01241994      0.269401729      0.520523667      0.222494557    
   7.03999996      0.994831383      0.267717838      0.511367440      0.215746149    
   7.04999971      0.973126411      0.266252518      0.503226042      0.203647822    
   7.05999994      0.955427587      0.265851140      0.497396708      0.192179739    
   7.06999969      0.947829008      0.266714305      0.493583053      0.187531665    
   7.07999992      0.950234532      0.268250525      0.490437061      0.191546962    
   7.08999968      0.957792461      0.269656003      0.486553609      0.201582924    
   7.09999990      0.963461936      0.270268708      0.481444150      0.211749092    
   7.10999966      0.966105342      0.270296842      0.475705683      0.220102876    
   7.11999989      0.964399219      0.269956529      0.469941020      0.224501684    
   7.12999964      0.958002687      0.269428521      0.464468300      0.224105850    
   7.13999987      0.947542906      0.268784225      0.459052086      0.219706580    
   7.14999962      0.932564914      0.267867655      0.453599870      0.211097419    
   7.15999985      0.918751776      0.267080873      0.448311657      0.203359231    
   7.17000008      0.910967946      0.266671658      0.443278790      0.201017529    
   7.17999983      0.910201609      0.266644299      0.438637853      0.204919472    
   7.19000006      0.913255751      0.266809642      0.434693247      0.211752877    
   7.19999981      0.918612421      0.267322838      0.431605190      0.219684362    
   7.21000004      0.925208092      0.268344492      0.428965420      0.227898166    
   7.21999979      0.933272362      0.269899130      0.425852150      0.237521052    
   7.23000002      0.939251900      0.271425664      0.421124697      0.246701524    
   7.23999977      0.937481642      0.272224307      0.414725482      0.250531882    
   7.25000000      0.926862121      0.272194058      0.407712460      0.246955603    
   7.25999975      0.912367761      0.271939576      0.401608676      0.238819540    
   7.26999998      0.899823546      0.272081703      0.397753775      0.229988083    
   7.27999973      0.892201960      0.272864401      0.396039844      0.223297730    
   7.28999996      0.886112690      0.273766547      0.395120680      0.217225432    
   7.29999971      0.877155423      0.274166435      0.393331647      0.209657311    
   7.30999994      0.865782499      0.274033457      0.389624476      0.202124581    
   7.31999969      0.855098903      0.273740798      0.384316564      0.197041512    
   7.32999992      0.847177982      0.273642957      0.378634006      0.194901019    
   7.33999968      0.839685678      0.273558527      0.373949200      0.192177922    
   7.34999990      0.828353941      0.272938222      0.371055841      0.184359863    
   7.35999966      0.812170625      0.271539509      0.370063841      0.170567304    
   7.36999989      0.798335671      0.269966453      0.369849145      0.158520132    
   7.37999964      0.796394944      0.269234508      0.368806422      0.158354014    
   7.38999987      0.809633493      0.269850016      0.366062582      0.173720911    
   7.39999962      0.830632448      0.271357089      0.362006634      0.197268695    
   7.40999985      0.847065270      0.272656083      0.358422697      0.215986475    
   7.41999960      0.849293351      0.272799045      0.356795251      0.219699025    
   7.42999983      0.840290904      0.271953315      0.357411325      0.210926309    
   7.44000006      0.827938318      0.270835668      0.359313637      0.197789028    
   7.44999981      0.821621299      0.270380169      0.360940814      0.190300256    
   7.46000004      0.824057519      0.270848632      0.361235023      0.191973880    
   7.46999979      0.834847510      0.272190839      0.359861434      0.202795252    
   7.48000002      0.848090291      0.273877263      0.357610583      0.216602430    
   7.48999977      0.858360291      0.275462329      0.355489522      0.227408409    
   7.50000000      0.860061049      0.276377887      0.354202569      0.229480594    
   7.50999975      0.853512168      0.276509404      0.353869915      0.223132849    
   7.51999998      0.843145907      0.276160449      0.354150951      0.212834522    
   7.52999973      0.833913028      0.275792629      0.355117083      0.203003272    
   7.53999996      0.826642990      0.275463104      0.357081771      0.194098115    
   7.54999971      0.820227623      0.274980217      0.360225230      0.185022205    
   7.55999994      0.814558923      0.274291754      0.364194214      0.176072970    
   7.56999969      0.812405407      0.273770213      0.368197560      0.170437619    
   7.57999992      0.814894080      0.273752958      0.371483088      0.169658080    
   7.58999968      0.819651783      0.274116307      0.373545289      0.171990231    
   7.59999990      0.822123945      0.274307042      0.374577075      0.173239812    
   7.60999966      0.821677268      0.274180233      0.375107110      0.172389939    
   7.61999989      0.821439326      0.274057269      0.376117676      0.171264365    
   7.62999964      0.823447824      0.274225712      0.378548741      0.170673341    
   7.63999987      0.827520072      0.274604559      0.382241070      0.170674488    
   7.64999962      0.831432104      0.274891317      0.386369050      0.170171738    
   7.65999985      0.836009502      0.275115103      0.389703572      0.171190858    
   7.66999960      0.839442313      0.275288641      0.391653001      0.172500670    
   7.67999983      0.839213431      0.275390118      0.392455697      0.171367571    
   7.69000006      0.835103929      0.275539756      0.392690420      0.166873753    
   7.69999981      0.830248654      0.275944054      0.393045366      0.161259234    
   7.71000004      0.831853747      0.276933670      0.393968493      0.160951614    
   7.71999979      0.840943635      0.278211176      0.395645797      0.167086676    
   7.73000002      0.853408933      0.279158235      0.397922397      0.176328331    
   7.73999977      0.863318682      0.279358029      0.400489837      0.183470815    
   7.75000000      0.867556751      0.278820276      0.403238595      0.185497895    
   7.75999975      0.869089603      0.278098494      0.405785203      0.185205951    
   7.76999998      0.871476889      0.277575284      0.407825768      0.186075836    
   7.77999973      0.876375616      0.277315170      0.409093559      0.189966872    
   7.78999996      0.881844342      0.277127713      0.410203665      0.194512978    
   7.79999971      0.886435151      0.276915580      0.412363619      0.197155952    
   7.80999994      0.888509929      0.276560187      0.416461825      0.195487902    
   7.81999969      0.888954699      0.276093453      0.422403365      0.190457866    
   7.82999992      0.889668226      0.275656700      0.429190218      0.184821218    
   7.83999968      0.886249602      0.274830014      0.436086714      0.175332844    
   7.84999990      0.880483150      0.273845375      0.442804873      0.163832933    
   7.85999966      0.874999404      0.272959203      0.449387550      0.152652711    
   7.86999989      0.877446234      0.272820443      0.455828965      0.148796856    
   7.87999964      0.892555296      0.273887783      0.461294472      0.157373026    
   7.88999987      0.914600730      0.275718361      0.465078741      0.173803642    
   7.89999962      0.934961140      0.277599931      0.466789424      0.190571710    
   7.90999985      0.946061790      0.278754354      0.466837496      0.200469971    
   7.91999960      0.946477056      0.278793186      0.466041327      0.201642483    
   7.92999983      0.943619132      0.278079957      0.465597510      0.199941710    
   7.94000006      0.945408821      0.277121007      0.466539860      0.201747939    
   7.94999981      0.955173194      0.276277810      0.469213188      0.209682181    
   7.96000004      0.968936980      0.275500774      0.473248571      0.220187619    
   7.96999979      0.980211735      0.274626315      0.477262318      0.228323072    
   7.98000002      0.982625127      0.273303509      0.480203092      0.229118496    
   7.98999977      0.979175448      0.271751761      0.481876910      0.225546807    
   8.00000000      0.974966943      0.270236105      0.482868224      0.221862614    
   8.01000023      0.977510452      0.269381076      0.484384865      0.223744512    
   8.01999950      0.990856290      0.269589126      0.487022102      0.234245077    
   8.02999973       1.01078665      0.270529240      0.490735352      0.249522105    
   8.03999996       1.02984130      0.271510184      0.494768947      0.263562143    
   8.05000019       1.04318786      0.272048831      0.498531729      0.272607386    
   8.05999947       1.04709888      0.271827221      0.501807630      0.273463964    
   8.06999969       1.04510927      0.271161139      0.504776955      0.269171089    
   8.07999992       1.04037070      0.270227194      0.507395148      0.262748420    
   8.09000015       1.03811717      0.269344181      0.508976221      0.259796709    
   8.09999943       1.04053617      0.268679202      0.509286404      0.262570620    
   8.10999966       1.04899585      0.268453747      0.508601308      0.271940857    
   8.11999989       1.06132472      0.268664032      0.507705629      0.284955055    
   8.13000011       1.07423747      0.269077033      0.507415831      0.297744662    
   8.13999939       1.08175957      0.269141704      0.507968426      0.304649442    
   8.14999962       1.08206034      0.268614262      0.509435892      0.304010183    
   8.15999985       1.07835388      0.267738193      0.511896193      0.298719496    
   8.17000008       1.08069825      0.267408878      0.515343189      0.297946185    
   8.17999935       1.09444225      0.268056870      0.519448400      0.306937039    
   8.18999958       1.11403298      0.269132316      0.523525357      0.321375340    
   8.19999981       1.12607539      0.269275725      0.527144790      0.329654843    
   8.21000004       1.12570930      0.267855227      0.530428827      0.327425301    
   8.22000027       1.12005043      0.265507311      0.533813715      0.320729405    
   8.22999954       1.11933088      0.263431191      0.537335277      0.318564385    
   8.23999977       1.12657404      0.262422115      0.540550172      0.323601663    
   8.25000000       1.13657916      0.262429357      0.543171048      0.330978841    
   8.26000023       1.14645398      0.263136536      0.545426786      0.337890595    
   8.26999950       1.15740657      0.264210790      0.547640443      0.345555276    
   8.27999973       1.16562438      0.264819652      0.549838901      0.350965887    
   8.28999996       1.16615009      0.264324099      0.551676035      0.350149930    
   8.30000019       1.15460229      0.262550950      0.553067744      0.338983655    
   8.30999947       1.13552129      0.260455370      0.554182947      0.320882916    
   8.31999969       1.12076473      0.259377539      0.555177450      0.306209624    
   8.32999992       1.12091160      0.260096818      0.556083083      0.304731607    
   8.34000015       1.13614738      0.262134731      0.556633353      0.317379266    
   8.34999943       1.15767705      0.264235348      0.556701303      0.336740434    
   8.35999966       1.17184865      0.265161157      0.556206107      0.350481391    
   8.36999989       1.16802752      0.264228493      0.555556357      0.348242640    
   8.38000011       1.15309191      0.262206614      0.555663884      0.335221440    
