 Substance:   Al_U       MP_SQL 1.56 2023/12/12 10:42:25
 Input files: ./data/Al_U_large_n0001.dat to ./data/Al_U_large_n0001.dat step           1
 OMP processes  =            2
   5.25999975      0.184404194      -6.38723373E-02  0.477642775    
   5.26999998      0.185067832      -7.32556507E-02  0.411304653    
   5.27999973      0.183221951      -8.64070281E-02  0.337370455    
   5.28999996      0.179214001     -0.102539808      0.243755057    
   5.29999971      0.173091844     -0.119693913      0.110929832    
   5.30999994      0.168659374     -0.137497544      -3.14333029E-02
   5.31999969      0.169041350     -0.157123148     -0.152006984    
   5.32999992      0.177007690     -0.179386675     -0.208715215    
   5.33999968      0.190510288     -0.202537015     -0.209279835    
   5.34999990      0.203800201     -0.223536342     -0.201727971    
   5.35999966      0.212268099     -0.240809545     -0.227770075    
   5.36999989      0.214027926     -0.256312102     -0.303337604    
   5.38000011      0.211719796     -0.274056643     -0.396338314    
   5.38999987      0.207777038     -0.296619236     -0.480720788    
   5.40000010      0.203828380     -0.322847098     -0.549908757    
   5.40999985      0.198879436     -0.349531353     -0.625263214    
   5.42000008      0.192088142     -0.373781681     -0.718861163    
   5.42999983      0.185909942     -0.395996690     -0.800779104    
   5.44000006      0.184334755     -0.417843342     -0.827885270    
   5.44999981      0.187930614     -0.438143075     -0.791968822    
   5.46000004      0.191125348     -0.453303427     -0.749793828    
   5.46999979      0.188046530     -0.460658103     -0.760100126    
   5.48000002      0.178005978     -0.461742997     -0.843205512    
   5.48999977      0.166685194     -0.462743312     -0.958556771    
   5.50000000      0.160468951     -0.469417810      -1.04743528    
   5.50999975      0.159691781     -0.483461529      -1.08472538    
   5.51999998      0.161725968     -0.502333105      -1.06852043    
   5.52999973      0.162116677     -0.521000326      -1.02979720    
   5.53999996      0.159787700     -0.534820020     -0.993778229    
   5.54999971      0.155479312     -0.542115688     -0.978346229    
   5.55999994      0.151295304     -0.543237031     -0.977687359    
   5.56999969      0.147310585     -0.539921463     -0.989148438    
   5.57999992      0.142870799     -0.533809781      -1.00831270    
   5.58999968      0.134862199     -0.526967168      -1.05725133    
   5.59999990      0.124868982     -0.523748457      -1.12080479    
   5.60999966      0.115908287     -0.528228760      -1.16882610    
   5.61999989      0.111196674     -0.538599312      -1.16494489    
   5.62999964      0.108852766     -0.547250330      -1.12042761    
   5.63999987      0.107354484     -0.547497034      -1.05781019    
   5.65000010      0.105534233     -0.539144158      -1.00796580    
   5.65999985      0.105028749     -0.529644310     -0.971282184    
   5.67000008      0.107533492     -0.526947677     -0.925420344    
   5.67999983      0.110719636     -0.531255782     -0.872790158    
   5.69000006      0.110493869     -0.537299037     -0.835534930    
   5.69999981      0.103236668     -0.538090765     -0.840276480    
   5.71000004       8.95785093E-02 -0.531533062     -0.890535355    
   5.71999979       7.50417784E-02 -0.520212650     -0.946302950    
   5.73000002       6.55816570E-02 -0.508713961     -0.954913020    
   5.73999977       6.27855062E-02 -0.498785228     -0.891842663    
   5.75000000       6.33814782E-02 -0.490285635     -0.771457553    
   5.75999975       6.25826940E-02 -0.481564820     -0.637273788    
   5.76999998       5.77039719E-02 -0.471892685     -0.537739873    
   5.77999973       5.05003594E-02 -0.462895662     -0.486772060    
   5.78999996       4.43669371E-02 -0.455283612     -0.462401658    
   5.79999971       4.10466418E-02 -0.448802561     -0.436791450    
   5.80999994       4.00430672E-02 -0.442108124     -0.391021609    
   5.81999969       3.86695676E-02 -0.433235466     -0.342647552    
   5.82999992       3.45392860E-02 -0.422425747     -0.322608978    
   5.83999968       2.72565894E-02 -0.410697162     -0.344280869    
   5.84999990       1.88808125E-02 -0.399137616     -0.391089141    
   5.85999966       1.12277009E-02 -0.387483418     -0.437559813    
   5.86999989       6.83284411E-03 -0.375752598     -0.442406178    
   5.87999964       4.31373110E-03 -0.363280118     -0.411336094    
   5.88999987       2.93565542E-03 -0.349991530     -0.351371706    
   5.90000010       1.26603525E-03 -0.335702807     -0.280210525    
   5.90999985      -1.50800310E-03 -0.319650620     -0.211863086    
   5.92000008      -5.18519571E-03 -0.301857948     -0.145535454    
   5.92999983      -1.09003121E-02 -0.281805694     -0.100114852    
   5.94000006      -1.86190568E-02 -0.260250002      -8.27689692E-02
   5.94999981      -2.75101773E-02 -0.239268228      -8.75117257E-02
   5.96000004      -3.46808322E-02 -0.221700296      -8.57701525E-02
   5.96999979      -3.78488079E-02 -0.209449485      -5.30190319E-02
   5.98000002      -3.79251428E-02 -0.202090621      -4.98257577E-04
   5.98999977      -3.68099511E-02 -0.197455838       5.36232255E-02
   6.00000000      -3.72717753E-02 -0.193018228       8.60402361E-02
   6.00999975      -3.92387845E-02 -0.187144399      0.103415228    
   6.01999998      -4.25809138E-02 -0.178583652      0.107603848    
   6.02999973      -4.64326069E-02 -0.166061059      0.112393178    
   6.03999996      -4.99552973E-02 -0.149427503      0.140169874    
   6.04999971      -5.32772839E-02 -0.128020048      0.201221555    
   6.05999994      -5.46419807E-02 -0.103433542      0.313799828    
   6.06999969      -5.45200109E-02  -7.80499205E-02  0.445588976    
   6.07999992      -5.48647940E-02  -5.50840832E-02  0.543177605    
   6.08999968      -5.85904345E-02  -3.70007530E-02  0.556588650    
   6.09999990      -6.62210137E-02  -2.37475932E-02  0.488735974    
   6.10999966      -7.33699054E-02  -1.25352312E-02  0.414398968    
   6.11999989      -7.58950785E-02   9.96816307E-05  0.402380258    
   6.12999964      -7.29191378E-02   1.62076801E-02  0.466149092    
   6.13999987      -6.84900582E-02   3.52982990E-02  0.553621233    
   6.15000010      -6.72000125E-02   5.50402254E-02  0.605797410    
   6.15999985      -7.04830512E-02   7.46101066E-02  0.606888235    
   6.17000008      -7.55017698E-02   9.49091166E-02  0.597143114    
   6.17999983      -7.95129016E-02  0.116877638      0.612841725    
   6.19000006      -8.21213797E-02  0.140145123      0.656018972    
   6.19999981      -8.36936831E-02  0.162575886      0.707532763    
   6.21000004      -8.40609968E-02  0.182416201      0.746607542    
   6.21999979      -8.15813914E-02  0.199716419      0.776486695    
   6.23000002      -7.68394247E-02  0.215483442      0.792703390    
   6.23999977      -7.19186664E-02  0.230811164      0.799730182    
   6.25000000      -6.92939907E-02  0.246854559      0.803071320    
   6.25999975      -6.95260242E-02  0.263635278      0.814634860    
   6.26999998      -7.13223368E-02  0.280169815      0.842987835    
   6.27999973      -7.33370185E-02  0.294590712      0.876344323    
   6.28999996      -7.46946707E-02  0.305582821      0.901526093    
   6.29999971      -7.60755688E-02  0.313622653      0.906115174    
   6.30999994      -7.74425864E-02  0.320687920      0.903472543    
   6.31999969      -7.85548910E-02  0.329339653      0.909743845    
   6.32999992      -7.96276182E-02  0.340868115      0.925629914    
   6.33999968      -8.04134533E-02  0.355011135      0.942631185    
   6.34999990      -8.21890533E-02  0.369079739      0.935279548    
   6.35999966      -8.50176737E-02  0.380765140      0.899529576    
   6.36999989      -8.82664919E-02  0.388832718      0.839926064    
   6.37999964      -8.92337263E-02  0.394264102      0.791766226    
   6.38999987      -8.59599113E-02  0.399016023      0.782877922    
   6.39999962      -7.85186961E-02  0.404220611      0.817921281    
   6.40999985      -6.96844757E-02  0.410366714      0.869429231    
   6.42000008      -6.35623932E-02  0.417175084      0.888673842    
   6.42999983      -6.16001040E-02  0.423986733      0.860280156    
   6.44000006      -6.15126379E-02  0.430556387      0.814254165    
   6.44999981      -5.99733703E-02  0.436858952      0.793036342    
   6.46000004      -5.63137121E-02  0.443077832      0.803378642    
   6.46999979      -5.47710620E-02  0.448363423      0.797290146    
   6.48000002      -5.85802943E-02  0.451845855      0.738863647    
   6.48999977      -6.65117130E-02  0.453307778      0.642930388    
   6.50000000      -7.44448900E-02  0.453036398      0.547756195    
   6.50999975      -7.90798143E-02  0.451661527      0.479184091    
   6.51999998      -7.95450136E-02  0.450150758      0.442554027    
   6.52999973      -7.70644918E-02  0.449427724      0.430984676    
   6.53999996      -7.29295611E-02  0.449644864      0.437890410    
   6.54999971      -6.90279379E-02  0.449363440      0.434716940    
   6.55999994      -6.68434650E-02  0.446711659      0.391395301    
   6.56999969      -6.60294667E-02  0.440477610      0.311280608    
   6.57999992      -6.52027205E-02  0.431877613      0.226703718    
   6.58999968      -6.40487969E-02  0.422797382      0.164650857    
   6.59999990      -6.27567023E-02  0.415413857      0.131719276    
   6.60999966      -6.10330701E-02  0.411229610      0.118535250    
   6.61999989      -5.94611242E-02  0.409569025      0.102097407    
   6.62999964      -5.89411333E-02  0.408883095       6.75977245E-02
   6.63999987      -6.10870831E-02  0.407058626       9.60426405E-04
   6.64999962      -6.58624247E-02  0.402897686      -8.96432921E-02
   6.65999985      -6.94109574E-02  0.396704167     -0.162932560    
   6.67000008      -6.91317394E-02  0.388072550     -0.196461335    
   6.67999983      -6.59083426E-02  0.377147794     -0.202078372    
   6.69000006      -6.34595826E-02  0.364719033     -0.215100601    
   6.69999981      -6.45672381E-02  0.352633655     -0.255445480    
   6.71000004      -6.79901391E-02  0.342089564     -0.304462165    
   6.71999979      -7.01961592E-02  0.333469033     -0.331061900    
   6.73000002      -6.96216598E-02  0.326093405     -0.330567122    
   6.73999977      -6.77604899E-02  0.318868697     -0.326266766    
   6.75000000      -6.67664930E-02  0.310298800     -0.339788407    
   6.75999975      -6.73684552E-02  0.299062937     -0.370288044    
   6.76999998      -6.84406236E-02  0.285260439     -0.400714368    
   6.77999973      -6.82318956E-02  0.270573348     -0.412814558    
   6.78999996      -6.71876147E-02  0.256173491     -0.417680711    
   6.79999971      -6.59501702E-02  0.242956474     -0.425492197    
   6.80999994      -6.53534904E-02  0.231050983     -0.440739095    
   6.81999969      -6.37898520E-02  0.222099558     -0.437239647    
   6.82999992      -5.94925322E-02  0.216797948     -0.387157798    
   6.83999968      -5.25891259E-02  0.213747278     -0.293637872    
   6.84999990      -4.62609231E-02  0.209510311     -0.198322818    
   6.85999966      -4.45669368E-02  0.201517582     -0.156254977    
   6.86999989      -4.88344692E-02  0.189712107     -0.188858256    
   6.87999964      -5.59699163E-02  0.175864056     -0.263850689    
   6.88999987      -6.23840354E-02  0.160798207     -0.337535769    
   6.89999962      -6.63622096E-02  0.145278931     -0.382552385    
   6.90999985      -6.77047893E-02  0.130677789     -0.390764326    
   6.92000008      -6.68200850E-02  0.119231559     -0.365921319    
   6.92999983      -6.32167682E-02  0.111699119     -0.304843992    
   6.94000006      -5.77689707E-02  0.107320674     -0.219445214    
   6.94999981      -5.31422161E-02  0.104095586     -0.143159419    
   6.96000004      -5.12621067E-02  0.100742988     -0.104422219    
   6.96999979      -5.14853410E-02   9.68905464E-02 -0.105162621    
   6.98000002      -5.17300554E-02   9.24092382E-02 -0.127825186    
   6.98999977      -4.91131991E-02   8.76256377E-02 -0.135045275    
   7.00000000      -4.34325188E-02   8.18746984E-02 -0.108417593    
   7.00999975      -3.75050791E-02   7.36228377E-02  -5.90761192E-02
   7.01999998      -3.45504135E-02   6.12356216E-02  -1.25146471E-02
   7.02999973      -3.64548862E-02   4.45047729E-02   1.95344910E-03
   7.03999996      -4.18078266E-02   2.60879155E-02  -2.91981269E-02
   7.04999971      -4.63852137E-02   9.70868487E-03  -8.43557119E-02
   7.05999994      -4.71545681E-02  -2.02941475E-03 -0.136597082    
   7.06999969      -4.33892794E-02  -9.72257834E-03 -0.158142075    
   7.07999992      -3.72022688E-02  -1.60753839E-02 -0.140792698    
   7.08999968      -3.14751118E-02  -2.39066686E-02  -9.64873508E-02
   7.09999990      -2.85891723E-02  -3.41968536E-02  -5.16697764E-02
   7.10999966      -2.78010163E-02  -4.57476191E-02  -1.50338747E-02
   7.11999989      -2.83371340E-02  -5.73496334E-02   3.85800377E-03
   7.12999964      -2.95495801E-02  -6.83651716E-02   1.29686669E-03
   7.13999987      -3.11825108E-02  -7.92661831E-02  -1.91351864E-02
   7.14999962      -3.37989442E-02  -9.02382433E-02  -5.83159290E-02
   7.15999985      -3.59501056E-02 -0.100880280      -9.35536847E-02
   7.17000008      -3.67400236E-02 -0.111009106     -0.104701616    
   7.17999983      -3.61502431E-02 -0.120351128      -8.80460739E-02
   7.19000006      -3.48617435E-02 -0.128295660      -5.83834499E-02
   7.19999981      -3.23119275E-02 -0.134521887      -2.38895882E-02
   7.21000004      -2.79160142E-02 -0.139848366       1.18010212E-02
   7.21999979      -2.15811208E-02 -0.146123990       5.36849275E-02
   7.23000002      -1.53384777E-02 -0.155635178       9.35397148E-02
   7.23999977      -1.17287487E-02 -0.168497071      0.109634131    
   7.25000000      -1.11243930E-02 -0.182588562       9.29227099E-02
   7.25999975      -1.13342479E-02 -0.194855943       5.60726039E-02
   7.26999998      -1.01007475E-02 -0.202613816       1.62073411E-02
   7.27999973      -6.53270818E-03 -0.206079066      -1.41421333E-02
   7.28999996      -2.52397219E-03 -0.207950756      -4.17174324E-02
   7.29999971      -3.39853519E-04 -0.211565420      -7.58434236E-02
   7.30999994      -9.67589585E-05 -0.219024867     -0.109761022    
   7.31999969      -4.35556140E-04 -0.229691595     -0.132843852    
   7.32999992      -6.27454356E-05 -0.241108596     -0.142951027    
   7.33999968       3.60275706E-04 -0.250524700     -0.155603051    
   7.34999990      -1.17667054E-03 -0.256349742     -0.190604478    
   7.35999966      -5.56638651E-03 -0.258363694     -0.251758605    
   7.36999989      -1.06004579E-02 -0.258819520     -0.305165321    
   7.37999964      -1.25571154E-02 -0.260934472     -0.306451708    
   7.38999987      -9.57068615E-03 -0.266458005     -0.239760861    
   7.39999962      -3.30459303E-03 -0.274610072     -0.137405008    
   7.40999985       2.20644218E-03 -0.281815588      -5.63182421E-02
   7.41999960       3.47353378E-03 -0.285100371      -4.08710912E-02
   7.42999983       1.10364368E-03 -0.283889532      -7.99121335E-02
   7.44000006      -2.27122987E-03 -0.280101508     -0.137913749    
   7.44999981      -3.20973550E-03 -0.276864827     -0.171223655    
   7.46000004      -7.40198942E-04 -0.276298702     -0.164610103    
   7.46999979       4.95921355E-03 -0.279073626     -0.118232571    
   7.48000002       1.19395899E-02 -0.283605397      -5.89585416E-02
   7.48999977       1.85556784E-02 -0.287876755      -1.28103420E-02
   7.50000000       2.27047633E-02 -0.290476769      -4.62052412E-03
   7.50999975       2.39566434E-02 -0.291165054      -3.29373889E-02
   7.51999998       2.34308075E-02 -0.290623605      -7.83160850E-02
   7.52999973       2.28341278E-02 -0.288709879     -0.121602789    
   7.53999996       2.23789942E-02 -0.284796089     -0.160816133    
   7.54999971       2.13539414E-02 -0.278521359     -0.200703517    
   7.55999994       1.95637587E-02 -0.270593494     -0.239980876    
   7.56999969       1.83918774E-02 -0.262597114     -0.264903069    
   7.57999992       1.90958790E-02 -0.256038576     -0.268858850    
   7.58999968       2.12192945E-02 -0.251929849     -0.259410590    
   7.59999990       2.27027219E-02 -0.249884874     -0.254635245    
   7.60999966       2.30039135E-02 -0.248844355     -0.258894891    
   7.61999989       2.33201757E-02 -0.246841431     -0.264331460    
   7.62999964       2.47261375E-02 -0.241994068     -0.267466545    
   7.63999987       2.69214548E-02 -0.234621331     -0.268056750    
   7.64999962       2.87756491E-02 -0.226376370     -0.270806491    
   7.65999985       3.03971004E-02 -0.219720274     -0.267036974    
   7.66999960       3.18328515E-02 -0.215837747     -0.262029946    
   7.67999983       3.30007896E-02 -0.214250848     -0.267474681    
   7.69000006       3.43515426E-02 -0.213801011     -0.287264138    
   7.69999981       3.66613641E-02 -0.213110417     -0.311805636    
   7.71000004       4.11757231E-02 -0.211281955     -0.313678771    
   7.71999979       4.67801392E-02 -0.207943738     -0.288098812    
   7.73000002       5.11492901E-02 -0.203405470     -0.249334857    
   7.73999977       5.27093336E-02 -0.198285177     -0.219565123    
   7.75000000       5.14905527E-02 -0.192801818     -0.211586013    
   7.75999975       4.95756567E-02 -0.187723264     -0.213469610    
   7.76999998       4.84079272E-02 -0.183657423     -0.210420698    
   7.77999973       4.82330732E-02 -0.181138471     -0.194567263    
   7.78999996       4.83332798E-02 -0.178935021     -0.175966427    
   7.79999971       4.83400412E-02 -0.174630016     -0.165450618    
   7.80999994       4.78043482E-02 -0.166445851     -0.173188746    
   7.81999969       4.68457006E-02 -0.154572040     -0.195120230    
   7.82999992       4.59999405E-02 -0.141006619     -0.219579086    
   7.83999968       4.36719507E-02 -0.127222180     -0.260249943    
   7.84999990       4.07401696E-02 -0.113794960     -0.309334159    
   7.85999966       3.81784514E-02 -0.100639313     -0.356992245    
   7.86999989       3.84576693E-02  -8.77666324E-02 -0.373746753    
   7.87999964       4.33323793E-02  -7.68468380E-02 -0.338193506    
   7.88999987       5.11241518E-02  -6.92921206E-02 -0.269694716    
   7.89999962       5.91228195E-02  -6.58866093E-02 -0.199892104    
   7.90999985       6.43578023E-02  -6.58081174E-02 -0.159023330    
   7.91999960       6.53377175E-02  -6.74188063E-02 -0.154796287    
   7.92999983       6.34435266E-02  -6.83239624E-02 -0.162611261    
   7.94000006       6.06062450E-02  -6.64551035E-02 -0.155738100    
   7.94999981       5.82073443E-02  -6.11224957E-02 -0.123253562    
   7.96000004       5.60588576E-02  -5.30642495E-02  -8.00797716E-02
   7.96999979       5.35332635E-02  -4.50493395E-02  -4.68723029E-02
   7.98000002       4.92823496E-02  -3.91813032E-02  -4.43344489E-02
   7.98999977       4.41450402E-02  -3.58480588E-02  -6.00016229E-02
   8.00000000       3.91387865E-02  -3.38802263E-02  -7.61135072E-02
   8.01000023       3.66666429E-02  -3.08612101E-02  -6.90401047E-02
   8.01999950       3.82851399E-02  -2.55998094E-02  -2.61468813E-02
   8.02999973       4.27277423E-02  -1.81856286E-02   3.65171582E-02
   8.03999996       4.73352000E-02  -1.01302434E-02   9.39425081E-02
   8.05000019       5.02424054E-02  -2.61658407E-03  0.130559787    
   8.05999947       5.02164885E-02   3.92301148E-03  0.133183792    
   8.06999969       4.84722927E-02   9.84939747E-03  0.114481665    
   8.07999992       4.56887484E-02   1.50733115E-02   8.69983360E-02
   8.09000015       4.30980884E-02   1.82229206E-02   7.39074349E-02
   8.09999943       4.13482562E-02   1.88301634E-02   8.44849274E-02
   8.10999966       4.13006507E-02   1.74468085E-02  0.122267522    
   8.11999989       4.29442152E-02   1.56424139E-02  0.175012976    
   8.13000011       4.53779772E-02   1.50506580E-02  0.226745620    
   8.13999939       4.64611277E-02   1.61441863E-02  0.254167259    
   8.14999962       4.52420637E-02   1.90680958E-02  0.250510633    
   8.15999985       4.26634476E-02   2.39783078E-02  0.227743298    
   8.17000008       4.22114804E-02   3.08625642E-02  0.223562822    
   8.17999935       4.55705822E-02   3.90633568E-02  0.259453684    
   8.18999958       5.06037362E-02   4.72081602E-02  0.317619413    
   8.19999981       5.20036444E-02   5.44379465E-02  0.350459009    
   8.21000004       4.72910441E-02   6.09967560E-02  0.340228438    
   8.22000027       3.89416069E-02   6.77578077E-02  0.311747432    
   8.22999954       3.16430666E-02   7.47923180E-02  0.301827699    
   8.23999977       2.85151601E-02   8.12137276E-02  0.321330756    
   8.25000000       2.93679629E-02   8.64471272E-02  0.350348413    
   8.26000023       3.29702273E-02   9.09505859E-02  0.377420813    
   8.26999950       3.80199328E-02   9.53702480E-02  0.407515347    
   8.27999973       4.12478372E-02   9.97596160E-02  0.428386271    
   8.28999996       4.01349664E-02  0.103426479      0.423900783    
   8.30000019       3.39885205E-02  0.106202960      0.377366096    
   8.30999947       2.65613887E-02  0.108426720      0.302754343    
   8.31999969       2.31367983E-02  0.110409379      0.242167160    
   8.32999992       2.68008225E-02  0.112214461      0.235162452    
   8.34000015       3.56805325E-02  0.113309324      0.285377026    
   8.34999943       4.48222831E-02  0.113439918      0.362676799    
   8.35999966       4.93294634E-02  0.112444445      0.417124271    
   8.36999989       4.64832410E-02  0.111140087      0.406923950    
   8.38000011       3.93150523E-02  0.111350991      0.353213400    
   8.38999939       3.28167081E-02  0.114735723      0.299435347    
   8.39999962       3.07755452E-02  0.121666119      0.286195427    
   8.40999985       3.27017792E-02  0.130079329      0.309919715    
   8.42000008       3.45456228E-02  0.137269408      0.331385523    
   8.42999935       3.40787992E-02  0.142130345      0.328376204    
   8.43999958       3.09619494E-02  0.145533070      0.299554080    
   8.44999981       2.64547020E-02  0.149133444      0.253275514    
   8.46000004       2.12937314E-02  0.153247058      0.194557950    
   8.47000027       1.70958433E-02  0.157059357      0.143757790    
   8.47999954       1.55519955E-02  0.159456104      0.125142977    
   8.48999977       1.74855553E-02  0.160751253      0.158029154    
   8.50000000       2.14085877E-02  0.161233410      0.229690924    
   8.51000023       2.37902384E-02  0.160813704      0.292812467    
   8.51999950       2.22598407E-02  0.159200221      0.309272438    
   8.52999973       1.70228165E-02  0.156775907      0.267437428    
   8.53999996       1.10920696E-02  0.155121267      0.193939775    
   8.55000019       6.83425274E-03  0.155434817      0.118765749    
   8.55999947       5.10287285E-03  0.157972708       6.13427274E-02
   8.56999969       5.89039503E-03  0.161700547       3.12912762E-02
   8.57999992       7.88148865E-03  0.165455371       2.61783134E-02
   8.59000015       1.01028606E-02  0.168461621       4.06813361E-02
   8.59999943       1.11883348E-02  0.170550048       5.73729649E-02
   8.60999966       1.04839103E-02  0.171546698       5.99480718E-02
   8.61999989       8.31549522E-03  0.171102643       4.24555056E-02
   8.63000011       6.08870154E-03  0.169437751       1.84844248E-02
   8.63999939       4.84139845E-03  0.167485088       5.31435944E-03
   8.64999962       4.82182112E-03  0.166655496       6.24335371E-03
   8.65999985       6.43425947E-03  0.167922422       1.62411015E-02
   8.67000008       9.85969510E-03  0.171302885       2.62982212E-02
   8.67999935       1.48382038E-02  0.175787732       3.00561078E-02
   8.68999958       1.89271495E-02  0.179592162       1.52748544E-02
   8.69999981       1.94334090E-02  0.181437090      -2.69699376E-02
   8.71000004       1.59281157E-02  0.180616200      -8.70961249E-02
   8.72000027       1.08894669E-02  0.177366704     -0.136289746    
   8.72999954       8.13711807E-03  0.172279209     -0.142515644    
   8.73999977       9.51561611E-03  0.166079521      -9.71718729E-02
   8.75000000       1.30253471E-02  0.159430698      -3.00374813E-02
   8.76000023       1.51880570E-02  0.153396055       2.02504452E-02
   8.76999950       1.41577227E-02  0.148628950       3.44438031E-02
   8.77999973       1.05878524E-02  0.145073190       1.96625479E-02
   8.78999996       6.58136932E-03  0.142006516      -4.65661287E-05
   8.80000019       2.65164603E-03  0.138482884      -2.06928235E-02
   8.80999947      -9.04984947E-04  0.134492382      -3.80084403E-02
   8.81999969      -3.81782395E-03  0.130467266      -4.98711616E-02
   8.82999992      -5.27815195E-03  0.126984835      -4.35172133E-02
   8.84000015      -4.97604394E-03  0.124162205      -1.57952309E-02
   8.84999943      -4.22443682E-03  0.121177934       1.53447036E-02
   8.85999966      -5.17540704E-03  0.117050983       1.92713924E-02
   8.86999989      -8.24155286E-03  0.111512765      -8.72649252E-03
   8.88000011      -1.14786820E-02  0.106009267      -3.86685133E-02
   8.88999939      -1.29087996E-02  0.102498867      -3.90294008E-02
   8.89999962      -1.20467721E-02  0.102251083      -2.58209184E-03
   8.90999985      -1.08832698E-02  0.104536623       3.97011191E-02
   8.92000008      -1.17653683E-02  0.106977925       4.92297113E-02
   8.92999935      -1.44251119E-02  0.107455440       2.55345367E-02
   8.93999958      -1.73806977E-02  0.105297640      -7.62636773E-03
   8.94999981      -1.88515168E-02  0.101932645      -1.74762681E-02
   8.96000004      -1.88956019E-02   9.90599245E-02   2.56346539E-03
   8.97000027      -1.84197649E-02   9.73397642E-02   3.80340517E-02
   8.97999954      -1.80494878E-02   9.56531689E-02   6.78002834E-02
   8.98999977      -1.73078105E-02   9.21370611E-02   8.53091478E-02
   9.00000000      -1.64955705E-02   8.58315378E-02   8.19435865E-02
   9.01000023      -1.56376269E-02   7.73115233E-02   6.61215782E-02
   9.01999950      -1.55241080E-02   6.79323077E-02   4.48990613E-02
   9.02999973      -1.62591655E-02   5.93079366E-02   3.39595154E-02
   9.03999996      -1.81037132E-02   5.24392836E-02   3.94496620E-02
   9.05000019      -2.12254226E-02   4.82197404E-02   5.10131940E-02
   9.05999947      -2.54090857E-02   4.67347503E-02   5.11482358E-02
   9.06999969      -2.95502134E-02   4.67958376E-02   3.20980325E-02
   9.07999992      -3.20481285E-02   4.59505953E-02   4.84404154E-03
   9.09000015      -3.31945904E-02   4.17983308E-02  -2.75450293E-02
   9.09999943      -3.33833881E-02   3.39219570E-02  -5.66302352E-02
   9.10999966      -3.27831171E-02   2.44300086E-02  -7.58061707E-02
   9.11999989      -3.05751264E-02   1.62731949E-02  -6.91832975E-02
   9.13000011      -2.62634363E-02   1.09721608E-02  -2.47871503E-02
   9.13999939      -2.21100543E-02   7.40587199E-03   3.70631479E-02
   9.14999962      -2.09644400E-02   3.43090692E-03   8.62125307E-02
   9.15999985      -2.38766447E-02  -2.73164432E-03  0.100863405    
   9.17000008      -2.84416396E-02  -1.09391958E-02   9.03720558E-02
   9.17999935      -3.20141874E-02  -1.99947692E-02   7.07723647E-02
   9.18999958      -3.36390175E-02  -2.84011308E-02   5.11098206E-02
   9.19999981      -3.46519575E-02  -3.53050977E-02   2.78663356E-02
   9.21000004      -3.56491245E-02  -4.11634669E-02   7.98958354E-03
   9.22000027      -3.52225117E-02  -4.66140024E-02   1.02294143E-02
   9.22999954      -3.25306579E-02  -5.23244068E-02   3.50398496E-02
   9.23999977      -2.84083299E-02  -5.80035076E-02   6.44114316E-02
   9.25000000      -2.59588640E-02  -6.30714297E-02   6.43113181E-02
   9.26000023      -2.68860329E-02  -6.73031658E-02   2.82702968E-02
   9.26999950      -3.03002708E-02  -7.12252706E-02  -2.12597661E-02
   9.27999973      -3.36523280E-02  -7.51871914E-02  -5.52239381E-02
   9.28999996      -3.48815322E-02  -7.90136531E-02  -5.85825182E-02
   9.30000019      -3.40383090E-02  -8.18268210E-02  -4.22634184E-02
   9.30999947      -3.25293168E-02  -8.33563507E-02  -2.67743599E-02
   9.31999969      -3.23774181E-02  -8.46473649E-02  -3.53681408E-02
   9.32999992      -3.40831652E-02  -8.75774547E-02  -7.02671260E-02
   9.34000015      -3.59510221E-02  -9.31236371E-02 -0.108332612    
   9.34999943      -3.58120091E-02 -0.100694560     -0.121124327    
   9.35999966      -3.34059931E-02 -0.107822336     -0.105366349    
   9.36999989      -3.09914574E-02 -0.112448685      -9.30018723E-02
   9.38000011      -2.98822504E-02 -0.114512168     -0.104935609    
   9.38999939      -3.02124564E-02 -0.115489818     -0.140465572    
   9.39999962      -3.00639365E-02 -0.117091350     -0.170491412    
   9.40999985      -2.92946547E-02 -0.120171458     -0.182978109    
   9.42000008      -2.89110690E-02 -0.124215752     -0.186816335    
   9.42999935      -2.88088173E-02 -0.128638893     -0.182876840    
   9.43999958      -2.77758762E-02 -0.133075699     -0.162293434    
   9.44999981      -2.53701415E-02 -0.136729494     -0.124673828    
   9.46000004      -2.37924922E-02 -0.138356462      -9.88005251E-02
   9.46999931      -2.54995059E-02 -0.136299074     -0.116226733    
   9.47999954      -3.04959714E-02 -0.130176604     -0.181660295    
   9.48999977      -3.50289233E-02 -0.121685393     -0.256622463    
   9.50000000      -3.51946279E-02 -0.114124313     -0.295263022    
   9.51000023      -3.09562460E-02 -0.110760890     -0.286912560    
   9.51999950      -2.46860683E-02 -0.113198698     -0.245432615    
   9.52999973      -2.04037447E-02 -0.120456539     -0.205716357    
   9.53999996      -1.92417931E-02 -0.129829615     -0.183724344    
   9.55000019      -2.02070586E-02 -0.138465226     -0.177855834    
   9.55999947      -2.18605530E-02 -0.144016057     -0.181003705    
   9.56999969      -2.42515691E-02 -0.145601213     -0.196134210    
   9.57999992      -2.69969460E-02 -0.144132957     -0.214956239    
   9.59000015      -2.98728142E-02 -0.142058015     -0.232857421    
   9.59999943      -3.21374945E-02 -0.141993612     -0.245621204    
   9.60999966      -3.28195952E-02 -0.145384893     -0.248615399    
   9.61999989      -3.28535400E-02 -0.151176080     -0.256283671    
   9.63000011      -3.23397443E-02 -0.156989381     -0.264792472    
